,gameId,playId,pass_rate_off,pass_rate_def
12188,2022091106,1945,,
12210,2022110600,3796,,0.6338582677165354
12232,2022100912,2537,0.5814977973568282,0.6535087719298246
12254,2022091800,492,0.64,0.6153846153846154
12276,2022100900,3273,0.5670995670995671,0.5384615384615384
12298,2022110700,950,0.5704845814977973,0.6143790849673203
12320,2022091108,3417,,
12342,2022100200,1911,0.6802325581395349,0.532608695652174
12364,2022103009,1066,0.6774193548387096,0.6092233009708737
12386,2022100204,265,0.7107843137254902,0.6024844720496895
12408,2022100200,2467,0.7005649717514124,0.6063829787234043
12430,2022101608,510,0.6959459459459459,0.5570469798657718
12452,2022091200,3574,,
12474,2022102311,1400,0.6416184971098265,0.632183908045977
12496,2022092513,885,,0.6634615384615384
12518,2022101610,2533,0.6394984326018809,0.6604477611940298
12540,2022100210,1391,0.6385542168674698,0.576271186440678
12562,2022091105,166,,
12584,2022101300,3514,0.7033639143730887,0.5032894736842105
12606,2022091811,434,0.7636363636363637,0.625
12628,2022091500,3990,0.5573770491803278,0.6842105263157895
12650,2022101610,2900,0.6394984326018809,0.6604477611940298
12672,2022103001,4479,0.46770025839793283,0.5829383886255924
12694,2022102310,2536,0.5880149812734082,0.6754617414248021
12716,2022091103,3147,,
12738,2022092900,3882,0.6515151515151515,0.6972972972972973
12760,2022110600,2060,0.4656319290465632,
12782,2022110601,128,0.46846846846846846,0.6488222698072805
12804,2022103009,2259,0.6774193548387096,0.6092233009708737
12826,2022103012,360,0.6184834123222749,
12848,2022103012,3693,0.6184834123222749,
12870,2022091800,3850,0.603448275862069,0.7916666666666666
12892,2022092500,3160,0.6464646464646465,0.5454545454545454
12914,2022091107,2049,,
12936,2022091100,4210,,
12958,2022100201,245,0.47959183673469385,0.654054054054054
12980,2022100905,3096,0.596078431372549,0.5850622406639004
13002,2022110609,1503,0.6858316221765913,0.5828877005347594
13024,2022101000,2302,0.626984126984127,0.6
13046,2022091200,1465,,
13068,2022100200,2179,0.6802325581395349,0.532608695652174
13090,2022091802,3066,0.640625,0.6
13112,2022091102,3673,,
13134,2022100213,1552,0.6534090909090909,0.6777777777777778
13156,2022102306,1809,0.6728232189973615,0.5175718849840255
13178,2022110607,2578,0.6431372549019608,0.6410256410256411
13200,2022103005,1519,,0.6454767726161369
13222,2022103002,3333,0.48021108179419525,0.6029411764705882
13244,2022101605,2298,0.594059405940594,0.6440129449838188
13266,2022101608,1622,0.6959459459459459,0.5570469798657718
13288,2022091113,3785,,
13310,2022091107,301,,
13332,2022100904,2824,0.6638655462184874,0.47639484978540775
13354,2022103009,1634,0.6774193548387096,0.6092233009708737
13376,2022101300,456,0.48360655737704916,0.5946843853820598
13398,2022102310,1936,0.5880149812734082,0.6754617414248021
13420,2022102311,2131,0.6609686609686609,0.6030150753768844
13442,2022091901,3002,0.6,0.7068965517241379
13464,2022110603,1826,0.6074380165289256,0.5925058548009368
13486,2022091800,3236,0.603448275862069,0.7916666666666666
13508,2022091109,2614,,
13530,2022091112,3696,,
13552,2022092508,1369,0.5826771653543307,0.6639344262295082
13574,2022091809,3383,0.6888888888888889,0.4482758620689655
13596,2022092900,3458,0.654320987654321,0.6631578947368421
13618,2022092502,309,0.6440677966101694,0.5483870967741935
13640,2022100600,4237,0.6398467432950191,0.6096491228070176
13662,2022100204,2648,0.7107843137254902,0.6024844720496895
13684,2022110602,79,0.6735966735966736,0.565843621399177
13706,2022091801,1952,0.49230769230769234,0.64
13728,2022092513,3451,0.6178861788617886,
13750,2022102400,1280,0.5048543689320388,0.6151761517615176
13772,2022100901,3731,0.6133333333333333,0.6206896551724138
13794,2022091112,3627,,
13816,2022103001,4453,0.46770025839793283,0.5829383886255924
13838,2022092511,833,0.5491803278688525,
13860,2022100910,1692,0.5555555555555556,0.5604838709677419
13882,2022101000,2660,0.626984126984127,0.6
13904,2022101608,259,0.6411290322580645,0.597864768683274
13926,2022091807,283,0.5362318840579711,0.6666666666666666
13948,2022092511,1933,,0.6495726495726496
13970,2022091101,2227,,
13992,2022091101,1192,,
14014,2022091112,2475,,
14036,2022091101,3615,,
14058,2022091804,606,0.6964285714285714,0.7241379310344828
14080,2022100911,3943,0.6553030303030303,0.6851063829787234
14102,2022103008,1119,,0.6034858387799564
14124,2022091810,751,0.703125,0.6
14146,2022103004,2127,0.4936708860759494,0.5579514824797843
14168,2022102400,1254,0.5048543689320388,0.6151761517615176
14190,2022100902,1991,0.4866920152091255,0.6550218340611353
14212,2022100907,3849,0.6531531531531531,0.5677966101694916
14234,2022103001,1007,0.46770025839793283,0.5829383886255924
14256,2022100900,660,0.5537848605577689,0.5734597156398105
14278,2022100207,3117,0.64,0.655367231638418
14300,2022103003,3128,0.5924932975871313,0.6433734939759036
14322,2022102311,707,0.6609686609686609,0.6030150753768844
14344,2022103005,893,0.6414253897550112,
14366,2022091104,4410,,
14388,2022100913,992,0.6076555023923444,0.66
14410,2022101605,3923,0.594059405940594,0.6440129449838188
14432,2022101610,3521,0.7138047138047138,0.6905537459283387
14454,2022092508,3309,0.6946564885496184,0.7
14476,2022102400,2537,0.5048543689320388,0.6151761517615176
14498,2022100901,1376,0.6133333333333333,0.6206896551724138
14520,2022100908,661,0.4890829694323144,0.64453125
14542,2022092513,2630,0.6178861788617886,
14564,2022091803,81,0.6,0.640625
14586,2022102305,240,0.6683168316831684,
14608,2022102305,603,0.6683168316831684,
14630,2022103003,122,0.5924932975871313,0.6433734939759036
14652,2022100905,2288,0.5617021276595745,0.6468253968253969
14674,2022100906,2227,0.621301775147929,0.556
14696,2022101605,4030,0.594059405940594,0.6440129449838188
14718,2022092513,926,0.6178861788617886,
14740,2022092510,353,0.68,0.6532258064516129
14762,2022092200,1785,0.49606299212598426,0.6405228758169934
14784,2022100205,1360,0.6551724137931034,0.6733668341708543
14806,2022091100,1713,,
14828,2022091901,976,0.6,0.7068965517241379
14850,2022102400,1301,0.5048543689320388,0.6151761517615176
14872,2022102306,4016,0.6728232189973615,0.5175718849840255
14894,2022091810,3435,0.5909090909090909,0.6458333333333334
14916,2022102311,2415,0.6416184971098265,0.632183908045977
14938,2022102311,4025,0.6416184971098265,0.632183908045977
14960,2022110605,1315,0.5574468085106383,0.556745182012848
14982,2022110604,3047,0.5815899581589958,0.6037296037296037
15004,2022102308,2004,,
15026,2022102400,932,0.5340909090909091,0.5
15048,2022091804,4410,0.6964285714285714,0.7241379310344828
15070,2022102306,3418,0.6728232189973615,0.5175718849840255
15092,2022110603,398,0.6074380165289256,0.5925058548009368
15114,2022110609,3913,0.6858316221765913,0.5828877005347594
15136,2022100202,688,0.6103896103896104,0.6283783783783784
15158,2022100202,1995,0.7244897959183674,0.73
15180,2022092900,78,0.6515151515151515,0.6972972972972973
15202,2022100212,3804,0.7277777777777777,0.6493506493506493
15224,2022102302,1316,0.47093023255813954,0.623342175066313
15246,2022092502,2674,0.6466165413533834,0.6821705426356589
15268,2022102306,3013,0.6728232189973615,0.5175718849840255
15290,2022101300,1454,0.48360655737704916,0.5946843853820598
15312,2022091800,2506,0.64,0.6153846153846154
15334,2022091812,1942,0.4339622641509434,0.5357142857142857
15356,2022100203,3875,0.7087378640776699,0.5894736842105263
15378,2022091113,824,,
15400,2022091102,1869,,
15422,2022110606,2606,0.6754807692307693,0.6
15444,2022110602,612,0.6735966735966736,0.565843621399177
15466,2022103010,3021,0.6142433234421365,
15488,2022092509,3087,0.6240601503759399,0.6822429906542056
15510,2022103000,1974,0.6235565819861432,0.5985748218527316
15532,2022110607,1100,0.6431372549019608,0.6410256410256411
15554,2022091807,170,0.5362318840579711,0.6666666666666666
15576,2022091804,2826,0.6964285714285714,0.7241379310344828
15598,2022091807,1971,0.75,0.6964285714285714
15620,2022110600,2639,,0.6338582677165354
15642,2022101605,877,0.6340694006309149,0.5694915254237288
15664,2022102301,1580,0.6602739726027397,0.554016620498615
15686,2022100910,875,0.5555555555555556,0.5604838709677419
15708,2022101000,3327,0.626984126984127,0.6
15730,2022102311,472,0.6609686609686609,0.6030150753768844
15752,2022101607,3717,0.67,0.6006006006006006
15774,2022091103,5120,,
15796,2022100204,1496,0.6,0.6470588235294118
15818,2022101605,1736,0.6340694006309149,0.5694915254237288
15840,2022103100,1898,0.5472972972972973,0.6047619047619047
15862,2022100203,3945,0.7087378640776699,0.5894736842105263
15884,2022092500,3763,0.6464646464646465,0.5454545454545454
15906,2022091200,109,,
15928,2022091106,1774,,
15950,2022100201,1361,0.47959183673469385,0.654054054054054
15972,2022101602,2034,0.5806451612903226,0.5680272108843537
15994,2022102304,2916,0.5526315789473685,0.6151685393258427
16016,2022091103,3568,,
16038,2022100300,1459,0.5526315789473685,0.6777777777777778
16060,2022102308,2837,,
16082,2022103005,1041,,0.6454767726161369
16104,2022103001,1150,0.6017699115044248,0.6528735632183909
16126,2022091105,3316,,
16148,2022110600,3598,,0.6338582677165354
16170,2022091812,745,0.7068965517241379,0.5
16192,2022100912,573,0.6808510638297872,0.6150442477876106
16214,2022100600,3413,0.6398467432950191,0.6096491228070176
16236,2022101606,852,0.5633802816901409,0.7070063694267515
16258,2022101606,3270,0.5633802816901409,0.7070063694267515
16280,2022101606,2520,0.5633802816901409,0.7070063694267515
16302,2022103100,3360,0.5472972972972973,0.6047619047619047
16324,2022091111,2464,,
16346,2022100909,694,0.5148514851485149,0.6192468619246861
16368,2022110606,2411,0.6502057613168725,0.6572890025575447
16390,2022110603,510,0.6074380165289256,0.5925058548009368
16412,2022102311,636,0.6416184971098265,0.632183908045977
16434,2022091811,2461,0.6842105263157895,0.5573770491803278
16456,2022103009,626,0.6774193548387096,0.6092233009708737
16478,2022100207,1517,0.64,0.655367231638418
16500,2022100900,87,0.5537848605577689,0.5734597156398105
16522,2022100204,3159,0.7107843137254902,0.6024844720496895
16544,2022092506,4018,0.6766917293233082,0.5625
16566,2022100906,235,0.6581196581196581,0.6091954022988506
16588,2022100213,2464,0.5819209039548022,0.6632653061224489
16610,2022102302,1269,0.47093023255813954,0.623342175066313
16632,2022100903,1724,0.5732758620689655,0.5381526104417671
16654,2022101607,1475,0.6517241379310345,0.6277602523659306
16676,2022110300,3407,0.5336322869955157,0.5186915887850467
16698,2022092506,635,0.7611940298507462,0.6206896551724138
16720,2022101609,3392,0.6261682242990654,0.631768953068592
16742,2022092501,2816,0.6311475409836066,0.46511627906976744
16764,2022100205,1468,0.5829145728643216,0.5932203389830508
16786,2022103005,2629,,0.6454767726161369
16808,2022092502,1785,0.6466165413533834,0.6821705426356589
16830,2022091805,1182,0.5384615384615384,0.49230769230769234
16852,2022110607,2965,0.6469194312796208,0.5987124463519313
16874,2022103003,1530,0.5924932975871313,0.6433734939759036
16896,2022100200,1051,0.7005649717514124,0.6063829787234043
16918,2022100908,3029,0.4890829694323144,0.64453125
16940,2022100201,3045,0.5227272727272727,0.6583850931677019
16962,2022100204,1634,0.6,0.6470588235294118
16984,2022102304,1060,0.5730337078651685,0.6092307692307692
17006,2022102311,1266,0.6609686609686609,0.6030150753768844
17028,2022103002,3137,0.48021108179419525,0.6029411764705882
17050,2022091103,2907,,
17072,2022092509,2268,0.6240601503759399,0.6822429906542056
17094,2022091111,1368,,
17116,2022102305,1234,0.6683168316831684,
17138,2022092504,868,0.5952380952380952,0.6347826086956522
17160,2022100209,2291,0.59375,0.7204968944099379
17182,2022091112,656,,
17204,2022101602,3602,0.6707317073170732,0.5402298850574713
17226,2022102302,2516,0.47093023255813954,0.623342175066313
17248,2022091104,889,,
17270,2022110605,1892,0.6608863198458574,0.5991902834008097
17292,2022102302,141,0.654054054054054,0.6487935656836461
17314,2022092506,696,0.6766917293233082,0.5625
17336,2022091500,1041,0.625,0.7636363636363637
17358,2022091901,2223,0.5357142857142857,0.5909090909090909
17380,2022091802,2351,0.640625,0.6
17402,2022100600,2556,0.6398467432950191,0.6096491228070176
17424,2022101606,1267,0.5633802816901409,0.7070063694267515
17446,2022092513,2479,0.6178861788617886,
17468,2022091802,269,0.5909090909090909,0.7258064516129032
17490,2022100902,2254,0.6696035242290749,0.5887850467289719
17512,2022110610,1376,,0.6870229007633588
17534,2022091112,800,,
17556,2022101609,462,0.6261682242990654,0.631768953068592
17578,2022100210,3750,0.6385542168674698,0.576271186440678
17600,2022091806,685,0.6724137931034483,0.603448275862069
17622,2022110601,739,0.46846846846846846,0.6488222698072805
17644,2022103005,1764,0.6414253897550112,
17666,2022092507,3759,0.7217391304347827,0.6071428571428571
17688,2022092500,1906,0.7107438016528925,0.5522388059701493
17710,2022091812,1687,0.7068965517241379,0.5
17732,2022091900,1613,0.6666666666666666,0.5384615384615384
17754,2022091113,1389,,
17776,2022091801,3799,0.49230769230769234,0.64
17798,2022100907,2567,0.7127272727272728,0.6639676113360324
17820,2022100200,2009,0.7005649717514124,0.6063829787234043
17842,2022101604,2562,0.6357142857142857,0.5910652920962199
17864,2022100900,2151,0.5670995670995671,0.5384615384615384
17886,2022092502,2974,0.6440677966101694,0.5483870967741935
17908,2022100600,3470,0.6134453781512605,0.5714285714285714
17930,2022091100,4307,,
17952,2022091810,4009,0.703125,0.6
17974,2022102302,1392,0.47093023255813954,0.623342175066313
17996,2022092504,3452,0.6818181818181818,0.6715328467153284
18018,2022110601,1083,0.6518987341772152,0.5198237885462555
18040,2022110601,1539,0.46846846846846846,0.6488222698072805
18062,2022091200,286,,
18084,2022092503,2715,0.6666666666666666,0.61
18106,2022091101,2545,,
18128,2022100600,4703,0.6134453781512605,0.5714285714285714
18150,2022102305,1951,0.6683168316831684,
18172,2022100210,1018,0.6385542168674698,0.576271186440678
18194,2022101000,969,0.6692913385826772,0.7154150197628458
18216,2022092511,2520,,0.6495726495726496
18238,2022102304,2499,0.5526315789473685,0.6151685393258427
18260,2022091200,1299,,
18282,2022110609,4104,0.6858316221765913,0.5828877005347594
18304,2022110600,2337,0.4656319290465632,
18326,2022100906,4267,0.6581196581196581,0.6091954022988506
18348,2022101606,316,0.5633802816901409,0.7070063694267515
18370,2022103100,164,0.6574074074074074,0.538083538083538
18392,2022092200,3156,0.49606299212598426,0.6405228758169934
18414,2022100909,875,0.6951672862453532,0.6512605042016807
18436,2022101601,1621,0.532871972318339,0.5815602836879432
18458,2022101601,106,0.532871972318339,0.5815602836879432
18480,2022100910,309,0.6178010471204188,0.5913978494623656
18502,2022092501,1697,0.42391304347826086,0.5704697986577181
18524,2022100900,175,0.5537848605577689,0.5734597156398105
18546,2022102300,625,0.5396419437340153,0.6747311827956989
18568,2022092503,2373,0.6666666666666666,0.61
18590,2022101603,248,0.6445783132530121,0.573943661971831
18612,2022091107,697,,
18634,2022091806,253,0.6153846153846154,0.6888888888888889
18656,2022092513,466,0.6178861788617886,
18678,2022101610,2554,0.6394984326018809,0.6604477611940298
18700,2022103001,914,0.46770025839793283,0.5829383886255924
18722,2022110609,1925,0.6858316221765913,0.5828877005347594
18744,2022092900,2664,0.654320987654321,0.6631578947368421
18766,2022100600,1659,0.6398467432950191,0.6096491228070176
18788,2022100211,901,0.5666666666666667,0.611764705882353
18810,2022092513,3128,0.6178861788617886,
18832,2022102307,2709,0.6342105263157894,0.6443850267379679
18854,2022101609,537,0.6554878048780488,0.5432098765432098
18876,2022092600,2434,0.5785123966942148,0.5346534653465347
18898,2022091106,3050,,
18920,2022100905,1115,0.5617021276595745,0.6468253968253969
18942,2022091108,2799,,
18964,2022100912,908,0.6808510638297872,0.6150442477876106
18986,2022103007,637,0.5513784461152882,0.6013824884792627
19008,2022103100,1258,0.5472972972972973,0.6047619047619047
19030,2022091102,3315,,
19052,2022102311,2901,0.6416184971098265,0.632183908045977
19074,2022091103,2037,,
19096,2022110608,1451,0.6531007751937985,0.6148491879350348
19118,2022092511,2181,0.5491803278688525,
19140,2022092505,1677,0.591304347826087,0.7737226277372263
19162,2022100205,2853,0.6551724137931034,0.6733668341708543
19184,2022101607,2480,0.67,0.6006006006006006
19206,2022102310,1032,0.5880149812734082,0.6754617414248021
19228,2022110609,1024,0.6650602409638554,0.6020408163265306
19250,2022110609,1134,0.6858316221765913,0.5828877005347594
19272,2022092509,1118,0.6240601503759399,0.6822429906542056
19294,2022102000,983,0.5822102425876011,0.6253687315634219
19316,2022100211,2774,0.6067415730337079,0.5827814569536424
19338,2022101601,2189,0.532871972318339,0.5815602836879432
19360,2022090800,1657,,
19382,2022110609,1230,0.6650602409638554,0.6020408163265306
19404,2022102306,1210,0.6728232189973615,0.5175718849840255
